Scale,err_f,err_fs,err_fimp
0.1,0.6396262200535112,0.07992062770475823,0.3399525246389643
0.5,0.5059483075260052,0.1832778666454901,0.11091169113435688
1.0,0.35947306106962157,0.24676124962705942,0.1497177938606744
5.0,0.2796963117291338,0.24256728416943601,0.195556816480602
10.0,0.24797200433458952,0.25521996781344974,0.195391688852129
50.0,0.22435421357565266,0.24423357134544027,0.19659899487611907
100.0,0.24948693804197453,0.25199069225821685,0.19748107818562707
500.0,0.2619185973967431,0.23340996908234118,0.1950742859074382
1000.0,0.2324877108935442,0.23070164610959784,0.19718631870264552
